source_dataset,source_row_id,property_family,governorate,delegation,city,location,surface_m2,rooms,bathrooms,price_tnd
data_prices_cleaned,2335,apartment,Nabeul,Nabeul,Nabeul,"Nabeul,Nabeul",175.0,3.0,2.0,240000.0
data_prices_cleaned,2339,apartment,Ben Arous,Ben Arous,Ben Arous,"Ben Arous,Ben Arous",75.0,2.0,2.0,140000.0
data_prices_cleaned,2342,apartment,Ben Arous,Ezzahra,Ezzahra,"Ben Arous,Ezzahra",52.0,1.0,1.0,195000.0
data_prices_cleaned,2343,apartment,Ariana,Cit Ennasr 2,Cit Ennasr 2,"Ariana,Cit Ennasr 2",160.0,3.0,0.0,490000.0
data_prices_cleaned,2347,house,Ariana,La Soukra,La Soukra,"Ariana,La Soukra",340.0,4.0,4.0,1120000.0
data_prices_cleaned,2349,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",78.0,1.0,1.0,288600.0
data_prices_cleaned,2352,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",60.0,1.0,1.0,120000.0
data_prices_cleaned,2353,apartment,Ariana,Chotrana 1,Chotrana 1,"Ariana,Chotrana 1",160.0,1.0,2.0,400000.0
data_prices_cleaned,2354,house,Tunis,La Marsa,La Marsa,"Tunis,La Marsa",640.0,2.0,2.0,1420000.0
data_prices_cleaned,2359,apartment,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",130.0,1.0,2.0,500000.0
data_prices_cleaned,2361,apartment,Tunis,Lac 1,Lac 1,"Tunis,Lac 1",253.0,3.0,3.0,1650000.0
data_prices_cleaned,2363,house,Sfax,Route Taniour,Route Taniour,"Sfax,Route TANIOUR",1040.0,4.0,2.0,710000.0
data_prices_cleaned,2364,house,Sfax,Route El Afrane,Route El Afrane,"Sfax,Route El Afrane",1245.0,1.0,4.0,650000.0
data_prices_cleaned,2365,house,Tunis,Monfleury,Monfleury,"Tunis,Monfleury",450.0,5.0,2.0,600000.0
data_prices_cleaned,2370,apartment,Mahdia,Autres Villes,Autres Villes,"Mahdia,Autres Villes",125.0,2.0,1.0,175000.0
data_prices_cleaned,2371,house,Monastir,Monastir,Monastir,"Monastir,Monastir",144.0,3.0,1.0,335000.0
data_prices_cleaned,2372,apartment,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",60.0,1.0,1.0,160000.0
data_prices_cleaned,2374,apartment,Monastir,Monastir,Monastir,"Monastir,Monastir",71.18,1.0,1.0,242000.0
data_prices_cleaned,2376,apartment,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",115.0,2.0,1.0,245000.0
data_prices_cleaned,2381,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",140.0,3.0,2.0,330000.0
data_prices_cleaned,2382,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",150.0,3.0,2.0,350000.0
data_prices_cleaned,2389,house,Nabeul,Nabeul,Nabeul,"Nabeul,Nabeul",130.0,4.0,2.0,220000.0
data_prices_cleaned,2392,house,Sousse,Hergla,Hergla,"Sousse,Hergla",400.0,3.0,1.0,280000.0
data_prices_cleaned,2395,house,Sidi Bouzid,Sidi Bouzid Ouest,Sidi Bouzid Ouest,"Sidi Bouzid,Sidi Bouzid Ouest",300.0,2.0,2.0,128000.0
data_prices_cleaned,2397,apartment,Sfax,Sfax,Sfax,"Sfax,Sfax",120.0,2.0,2.0,185000.0
data_prices_cleaned,2399,apartment,Tunis,Le Bardo,Le Bardo,"Tunis,Le Bardo",92.0,3.0,1.0,150000.0
data_prices_cleaned,2405,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",95.0,2.0,1.0,315000.0
data_prices_cleaned,2408,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",70.0,1.0,1.0,280000.0
data_prices_cleaned,2410,house,Ben Arous,Borj Cedria,Borj Cedria,"Ben Arous,Borj Cedria",390.0,4.0,2.0,389000.0
data_prices_cleaned,2412,house,Nabeul,Klibia,Klibia,"Nabeul,Klibia",319.0,0.0,0.0,250000.0
data_prices_cleaned,2414,house,Nabeul,Klibia,Klibia,"Nabeul,Klibia",512.0,4.0,2.0,500000.0
data_prices_cleaned,2415,house,Ben Arous,El Mourouj 3,El Mourouj 3,"Ben Arous,El Mourouj 3",250.0,5.0,2.0,550000.0
data_prices_cleaned,2417,apartment,Sousse,Hammam Sousse,Hammam Sousse,"Sousse,Hammam Sousse",116.0,2.0,2.0,270000.0
data_prices_cleaned,2418,apartment,Tunis,Sidi Daoud,Sidi Daoud,"Tunis,Sidi Daoud",163.0,3.0,2.0,535000.0
data_prices_cleaned,2420,house,Mahdia,Chebba,Chebba,"Mahdia,Chebba",421.0,2.0,1.0,220000.0
data_prices_cleaned,2425,apartment,Mahdia,Chebba,Chebba,"Mahdia,Chebba",107.0,2.0,1.0,200000.0
data_prices_cleaned,2426,house,Ben Arous,Boumhel,Boumhel,"Ben Arous,Boumhel",400.0,4.0,2.0,890000.0
data_prices_cleaned,2427,house,Ben Arous,Ezzahra,Ezzahra,"Ben Arous,Ezzahra",387.0,6.0,4.0,1180000.0
data_prices_cleaned,2429,apartment,Ariana,Ennasr,Ennasr,"Ariana,Ennasr",130.0,2.0,2.0,420000.0
data_prices_cleaned,2430,apartment,Ariana,Ennasr,Ennasr,"Ariana,Ennasr",182.0,3.0,3.0,400000.0
data_prices_cleaned,2432,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",71.0,1.0,1.0,220000.0
data_prices_cleaned,2433,apartment,Ben Arous,El Mourouj 6,El Mourouj 6,"Ben Arous,El Mourouj 6",52.0,1.0,1.0,135000.0
data_prices_cleaned,2434,apartment,Tunis,Ain Zaghouen,Ain Zaghouen,"Tunis,Ain Zaghouen",92.0,2.0,1.0,290000.0
data_prices_cleaned,2435,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",70.0,1.0,1.0,260000.0
data_prices_cleaned,2436,apartment,Ariana,Cit Ennasr 2,Cit Ennasr 2,"Ariana,Cit Ennasr 2",201.0,3.0,2.0,495000.0
data_prices_cleaned,2438,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",117.0,2.0,1.0,368000.0
data_prices_cleaned,2439,apartment,Ariana,La Soukra,La Soukra,"Ariana,La Soukra",200.0,4.0,2.0,380000.0
data_prices_cleaned,2441,apartment,Ariana,Ennasr,Ennasr,"Ariana,Ennasr",146.0,3.0,2.0,440000.0
data_prices_cleaned,2445,apartment,Ariana,La Soukra,La Soukra,"Ariana,La Soukra",136.0,3.0,2.0,340000.0
data_prices_cleaned,2450,apartment,Sousse,Hergla,Hergla,"Sousse,Hergla",140.0,4.0,1.0,250000.0
data_prices_cleaned,2451,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",69.0,1.0,1.0,255300.0
data_prices_cleaned,2453,house,Sousse,Sousse Mdina,Sousse Mdina,"Sousse,Sousse Mdina",178.0,6.0,3.0,200000.0
data_prices_cleaned,2454,house,Monastir,Ksar Hellal,Ksar Hellal,"Monastir,Ksar Hellal",470.0,6.0,3.0,450000.0
data_prices_cleaned,2455,house,Sousse,Hergla,Hergla,"Sousse,Hergla",230.0,4.0,3.0,550000.0
data_prices_cleaned,2456,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",75.0,1.0,1.0,165000.0
data_prices_cleaned,2457,apartment,Tunis,Jardins De Carthage,Jardins De Carthage,"Tunis,Jardins De Carthage",160.0,2.0,1.0,550000.0
data_prices_cleaned,2458,house,Tunis,Agba,Agba,"Tunis,Agba",285.0,4.0,1.0,440000.0
data_prices_cleaned,2459,apartment,Ariana,Ennasr,Ennasr,"Ariana,Ennasr",120.0,1.0,2.0,360000.0
data_prices_cleaned,2464,apartment,Ariana,Ariana,Ariana,"Ariana,Ariana",90.0,3.0,1.0,90000.0
data_prices_cleaned,2466,apartment,Tunis,El Manar 2,El Manar 2,"Tunis,El Manar 2",198.0,4.0,1.0,495000.0
data_prices_cleaned,2468,apartment,Sousse,Kantaoui,Kantaoui,"Sousse,Kantaoui",163.0,3.0,1.0,950000.0
data_prices_cleaned,2471,house,Sousse,Sousse,Sousse,"Sousse,Sousse",532.0,4.0,3.0,650000.0
data_prices_cleaned,2472,apartment,Sousse,Chatt Mariem,Chatt Mariem,"Sousse,Chatt mariem",105.0,2.0,1.0,270000.0
data_prices_cleaned,2480,apartment,Ben Arous,Ben Arous,Ben Arous,"Ben Arous,Ben Arous",78.0,1.0,1.0,155000.0
data_prices_cleaned,2483,house,Tunis,Sjoumi,Sjoumi,"Tunis,Sjoumi",150.0,0.0,0.0,150000.0
data_prices_cleaned,2485,apartment,Sousse,Hergla,Hergla,"Sousse,Hergla",112.0,2.0,1.0,230000.0
data_prices_cleaned,2489,apartment,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",85.0,3.0,1.0,115000.0
data_prices_cleaned,2493,house,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",474.0,3.0,2.0,470000.0
data_prices_cleaned,2496,house,Ariana,El Menzah 5,El Menzah 5,"Ariana,El Menzah 5",320.0,1.0,2.0,739999.0
data_prices_cleaned,2497,apartment,Ariana,Chotrana 1,Chotrana 1,"Ariana,Chotrana 1",69.0,1.0,1.0,237000.0
data_prices_cleaned,2499,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",90.0,1.0,1.0,168999.0
data_prices_cleaned,2501,apartment,Ben Arous,Fouchana,Fouchana,"Ben Arous,Fouchana",80.0,2.0,1.0,130000.0
data_prices_cleaned,2505,apartment,La Manouba,La Manouba,La Manouba,"La Manouba,La Manouba",106.0,2.0,1.0,200000.0
data_prices_cleaned,2506,apartment,Tunis,Ain Zaghouen,Ain Zaghouen,"Tunis,Ain Zaghouen",152.0,3.0,1.0,440000.0
data_prices_cleaned,2510,apartment,Sfax,Route Mharza,Route Mharza,"Sfax,Route MHARZA",120.0,4.0,1.0,95000.0
data_prices_cleaned,2512,house,Nabeul,Klibia,Klibia,"Nabeul,Klibia",200.0,3.0,1.0,320000.0
data_prices_cleaned,2520,house,Nabeul,Hammam Ghezze,Hammam Ghezze,"Nabeul,Hammam Ghezze",250.0,6.0,5.0,1100000.0
data_prices_cleaned,2521,house,Ariana,Ghazela,Ghazela,"Ariana,Ghazela",403.0,8.0,4.0,820000.0
data_prices_cleaned,2524,house,Tunis,La Marsa,La Marsa,"Tunis,La Marsa",187.0,4.0,2.0,300000.0
data_prices_cleaned,2529,house,Ariana,Borj Louzir,Borj Louzir,"Ariana,Borj Louzir",259.0,5.0,1.0,480000.0
data_prices_cleaned,2530,apartment,Ariana,La Soukra,La Soukra,"Ariana,La Soukra",157.0,0.0,2.0,410000.0
data_prices_cleaned,2533,house,Ariana,La Soukra,La Soukra,"Ariana,La Soukra",245.0,6.0,5.0,1080000.0
data_prices_cleaned,2539,house,Ariana,La Soukra,La Soukra,"Ariana,La Soukra",260.0,7.0,5.0,1250000.0
data_prices_cleaned,2541,apartment,Sfax,Route Tunis,Route Tunis,"Sfax,Route Tunis",153.0,3.0,2.0,280000.0
data_prices_cleaned,2542,apartment,Ben Arous,Medina Jedida,Medina Jedida,"Ben Arous,Medina Jedida",147.0,3.0,3.0,338000.0
data_prices_cleaned,2543,apartment,Ariana,Ariana Essoughra,Ariana Essoughra,"Ariana,Ariana Essoughra",120.0,3.0,2.0,298000.0
data_prices_cleaned,2548,apartment,Sousse,Kantaoui,Kantaoui,"Sousse,Kantaoui",80.0,2.0,1.0,460000.0
data_prices_cleaned,2550,house,Nabeul,Hammamet Nord,Hammamet Nord,"Nabeul,Hammamet Nord",345.0,4.0,3.0,845000.0
data_prices_cleaned,2552,apartment,Ben Arous,Ezzahra,Ezzahra,"Ben Arous,Ezzahra",170.0,4.0,3.0,255000.0
data_prices_cleaned,2553,house,Tunis,Kheireddine Pacha,Kheireddine Pacha,"Tunis,Kheireddine Pacha",629.0,1.0,1.0,1600000.0
data_prices_cleaned,2555,house,Ariana,El Menzah 6,El Menzah 6,"Ariana,El Menzah 6",614.0,4.0,3.0,1000000.0
data_prices_cleaned,2560,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",150.0,3.0,2.0,358000.0
data_prices_cleaned,2561,house,Ariana,La Soukra,La Soukra,"Ariana,La Soukra",400.0,6.0,5.0,1480000.0
data_prices_cleaned,2562,house,Ariana,La Soukra,La Soukra,"Ariana,La Soukra",1185.0,4.0,2.0,1550000.0
data_prices_cleaned,2564,house,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",194.0,3.0,2.0,560000.0
data_prices_cleaned,2567,house,Ben Arous,Mgrine,Mgrine,"Ben Arous,Mgrine",317.0,2.0,2.0,500000.0
data_prices_cleaned,2572,apartment,Ariana,Ghazela,Ghazela,"Ariana,Ghazela",162.0,3.0,3.0,490000.0
data_prices_cleaned,2575,house,Monastir,Sahline,Sahline,"Monastir,Sahline",164.0,3.0,2.0,190000.0
data_prices_cleaned,2576,apartment,Tunis,Ain Zaghouen,Ain Zaghouen,"Tunis,Ain Zaghouen",187.5,2.0,2.0,430000.0
data_prices_cleaned,2580,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",100.0,2.0,1.0,300000.0
data_prices_cleaned,2581,apartment,La Manouba,Denden,Denden,"La Manouba,Denden",97.0,2.0,1.0,1111111.111
data_prices_cleaned,2584,apartment,Tunis,Gammarth,Gammarth,"Tunis,Gammarth",120.0,3.0,1.0,380000.0
data_prices_cleaned,2591,house,Sfax,Sakiet Eddaer,Sakiet Eddaer,"Sfax,Sakiet Eddaer",470.0,3.0,1.0,210000.0
data_prices_cleaned,2599,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",70.0,1.0,1.0,180000.0
data_prices_cleaned,2601,house,Ben Arous,Borj Cedria,Borj Cedria,"Ben Arous,Borj Cedria",140.0,2.0,2.0,320000.0
data_prices_cleaned,2602,apartment,Ben Arous,Rads,Rads,"Ben Arous,Rads",70.0,1.0,1.0,129999.0
data_prices_cleaned,2603,apartment,Monastir,Jemmal,Jemmal,"Monastir,Jemmal",300.0,3.0,2.0,225000.0
data_prices_cleaned,2609,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",45.0,1.0,1.0,160000.0
data_prices_cleaned,2610,apartment,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",300.0,4.0,3.0,310000.0
data_prices_cleaned,2613,apartment,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",120.0,2.0,2.0,470000.0
data_prices_cleaned,2616,apartment,Ben Arous,Mgrine,Mgrine,"Ben Arous,Mgrine",93.0,2.0,1.0,135000.0
data_prices_cleaned,2619,apartment,Ben Arous,Mgrine,Mgrine,"Ben Arous,Mgrine",75.0,2.0,1.0,200000.0
data_prices_cleaned,2620,house,Ben Arous,Mgrine,Mgrine,"Ben Arous,Mgrine",126.0,2.0,1.0,310000.0
data_prices_cleaned,2621,house,Tunis,Ksar Said,Ksar Said,"Tunis,Ksar Said",520.0,4.0,2.0,690000.0
data_prices_cleaned,2623,apartment,Sousse,Sahloul,Sahloul,"Sousse,Sahloul",154.0,3.0,2.0,430000.0
data_prices_cleaned,2624,house,Tunis,Gammarth,Gammarth,"Tunis,Gammarth",378.0,6.0,5.0,2100000.0
data_prices_cleaned,2627,apartment,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",32.0,1.0,1.0,185000.0
data_prices_cleaned,2629,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",87.0,2.0,1.0,280000.0
data_prices_cleaned,2641,house,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",116.0,2.0,1.0,450000.0
data_prices_cleaned,2647,apartment,Tunis,Ain Zaghouan Nord,Ain Zaghouan Nord,"Tunis,Ain Zaghouan Nord",56.0,1.0,1.0,180000.0
data_prices_cleaned,2648,apartment,Ariana,Cite Ennkhilet,Cite Ennkhilet,"Ariana,Cite Ennkhilet",95.0,2.0,1.0,235000.0
data_prices_cleaned,2649,apartment,Tunis,Ain Zaghouan Nord,Ain Zaghouan Nord,"Tunis,Ain Zaghouan Nord",118.0,2.0,1.0,400000.0
data_prices_cleaned,2650,house,Tunis,El Omrane,El Omrane,"Tunis,El Omrane",145.0,7.0,3.0,550000.0
data_prices_cleaned,2652,apartment,Tunis,Ain Zaghouen,Ain Zaghouen,"Tunis,Ain Zaghouen",142.0,3.0,2.0,315000.0
data_prices_cleaned,2653,house,Ariana,El Menzah 8,El Menzah 8,"Ariana,El Menzah 8",510.0,7.0,5.0,1000000.0
data_prices_cleaned,2656,apartment,Ariana,Riadh Andalous,Riadh Andalous,"Ariana,Riadh Andalous",89.0,0.0,1.0,200000.0
data_prices_cleaned,2659,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",108.0,2.0,1.0,259999.0
data_prices_cleaned,2660,apartment,Tunis,El Manar 1,El Manar 1,"Tunis,El Manar 1",210.0,4.0,2.0,540000.0
data_prices_cleaned,2662,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",56.0,0.0,1.0,180000.0
data_prices_cleaned,2663,apartment,Ben Arous,Borj Cedria,Borj Cedria,"Ben Arous,Borj Cedria",130.0,,2.0,245000.0
data_prices_cleaned,2664,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",90.0,1.0,1.0,215000.0
data_prices_cleaned,2665,apartment,Tunis,El Manar 2,El Manar 2,"Tunis,El Manar 2",130.0,2.0,1.0,265000.0
data_prices_cleaned,2667,house,Ariana,Nouvelle Ariana,Nouvelle Ariana,"Ariana,Nouvelle Ariana",428.0,2.0,2.0,650000.0
data_prices_cleaned,2669,house,Ariana,Ariana Ville,Ariana Ville,"Ariana,Ariana Ville",200.0,5.0,2.0,198999.0
data_prices_cleaned,2670,apartment,Ariana,Ennasr,Ennasr,"Ariana,Ennasr",240.0,3.0,3.0,569000.0
data_prices_cleaned,2672,house,Ariana,El Menzah 5,El Menzah 5,"Ariana,El Menzah 5",602.0,7.0,1.0,1200000.0
data_prices_cleaned,2674,house,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",666.0,4.0,4.0,1290000.0
data_prices_cleaned,2675,apartment,Tunis,El Ouardia,El Ouardia,"Tunis,El Ouardia",90.0,3.0,1.0,120000.0
data_prices_cleaned,2676,apartment,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",100.0,2.0,1.0,130000.0
data_prices_cleaned,2679,house,Ariana,El Menzah 7,El Menzah 7,"Ariana,El Menzah 7",704.0,6.0,4.0,1899999.0
data_prices_cleaned,2680,apartment,Nabeul,Hammamet Centre,Hammamet Centre,"Nabeul,Hammamet Centre",120.0,2.0,2.0,430000.0
data_prices_cleaned,2681,house,Nabeul,Hammamet Nord,Hammamet Nord,"Nabeul,Hammamet Nord",426.0,3.0,3.0,1000000.0
data_prices_cleaned,2685,apartment,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",127.0,2.0,1.0,425450.0
data_prices_cleaned,2687,apartment,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",130.0,2.0,1.0,470000.0
data_prices_cleaned,2688,house,Nabeul,Hammamet Nord,Hammamet Nord,"Nabeul,Hammamet Nord",347.0,4.0,3.0,1100000.0
data_prices_cleaned,2690,apartment,Nabeul,Hammamet Centre,Hammamet Centre,"Nabeul,Hammamet Centre",105.0,2.0,1.0,200000.0
data_prices_cleaned,2691,house,Nabeul,Hammamet,Hammamet,"Nabeul,Hammamet",377.0,4.0,4.0,790000.0
data_prices_cleaned,2692,apartment,Nabeul,Hammamet Centre,Hammamet Centre,"Nabeul,Hammamet Centre",96.0,2.0,1.0,310000.0
data_prices_cleaned,2693,apartment,Nabeul,Hammamet Nord,Hammamet Nord,"Nabeul,Hammamet Nord",116.0,2.0,1.0,355000.0
data_prices_cleaned,2696,house,Nabeul,Klibia,Klibia,"Nabeul,Klibia",700.0,10.0,6.0,1500000.0
data_prices_cleaned,2700,apartment,Monastir,Monastir,Monastir,"Monastir,Monastir",129.0,2.0,1.0,90000.0
data_prices_cleaned,2701,house,Ariana,Ariana,Ariana,"Ariana,Ariana",420.0,6.0,4.0,1200000.0
data_prices_cleaned,2703,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",157.0,2.0,2.0,492750.0
data_prices_cleaned,2704,apartment,Monastir,Monastir,Monastir,"Monastir,Monastir",75.0,2.0,1.0,156000.0
data_prices_cleaned,2705,apartment,Nabeul,Mrezga,Mrezga,"Nabeul,Mrezga",119.0,2.0,2.0,440299.0
data_prices_cleaned,2708,house,Ariana,Chotrana 3,Chotrana 3,"Ariana,Chotrana 3",330.0,4.0,3.0,820000.0
data_prices_cleaned,2709,apartment,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",101.0,2.0,1.0,285000.0
data_prices_cleaned,2712,house,Sousse,Akouda,Akouda,"Sousse,Akouda",144.0,3.0,1.0,335000.0
data_prices_cleaned,2713,apartment,Sousse,Sousse,Sousse,"Sousse,Sousse",129.0,3.0,1.0,437000.0
data_prices_cleaned,2714,house,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",200.0,3.0,2.0,390000.0
data_prices_cleaned,2715,apartment,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",120.0,3.0,2.0,330000.0
data_prices_cleaned,2716,house,Tunis,El Menzah 1,El Menzah 1,"Tunis,El Menzah 1",503.0,6.0,2.0,1400000.0
data_prices_cleaned,2719,apartment,Tunis,Hraria,Hraria,"Tunis,Hraria",65.0,2.0,1.0,49000.0
data_prices_cleaned,2721,apartment,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",100.0,1.0,1.0,165000.0
data_prices_cleaned,2726,apartment,Ariana,Cit Ennasr 2,Cit Ennasr 2,"Ariana,Cit Ennasr 2",200.0,3.0,1.0,610000.0
data_prices_cleaned,2728,apartment,Ariana,Ariana Ville,Ariana Ville,"Ariana,Ariana Ville",100.0,3.0,1.0,200000.0
data_prices_cleaned,2729,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",105.0,3.0,1.0,435000.0
data_prices_cleaned,2736,house,Sousse,Chatt Mariem,Chatt Mariem,"Sousse,Chatt mariem",380.0,5.0,4.0,470000.0
data_prices_cleaned,2737,house,Tunis,Cit Olympique,Cit Olympique,"Tunis,Cit Olympique",140.0,3.0,2.0,1800000.0
data_prices_cleaned,2739,apartment,Sousse,Hergla,Hergla,"Sousse,Hergla",106.0,2.0,1.0,298000.0
data_prices_cleaned,2742,house,Ariana,Ennasr,Ennasr,"Ariana,Ennasr",366.0,6.0,5.0,1200000.0
data_prices_cleaned,2745,apartment,Sfax,Menzel Chaker,Menzel Chaker,"Sfax,Menzel Chaker",83.0,2.0,1.0,75000.0
data_prices_cleaned,2746,house,Ariana,La Soukra,La Soukra,"Ariana,La Soukra",500.0,4.0,2.0,1200000.0
data_prices_cleaned,2748,apartment,Sousse,Khzema,Khzema,"Sousse,Khzema",140.0,3.0,2.0,440000.0
data_prices_cleaned,2749,house,Sousse,Khzema,Khzema,"Sousse,Khzema",413.0,3.0,1.0,670000.0
data_prices_cleaned,2751,house,Sousse,Hammam Sousse,Hammam Sousse,"Sousse,Hammam Sousse",145.0,2.0,2.0,570000.0
data_prices_cleaned,2752,house,Sousse,Hammam Sousse,Hammam Sousse,"Sousse,Hammam Sousse",330.0,3.0,2.0,550000.0
data_prices_cleaned,2754,apartment,Sousse,Khzema,Khzema,"Sousse,Khzema",124.0,2.0,2.0,320000.0
data_prices_cleaned,2755,apartment,Sousse,Hammam Sousse,Hammam Sousse,"Sousse,Hammam Sousse",145.0,3.0,2.0,450000.0
data_prices_cleaned,2757,house,Tunis,Tunis Belvedere,Tunis Belvedere,"Tunis,Tunis Belvedere",368.0,5.0,2.0,1190000.0
data_prices_cleaned,2759,house,Tunis,Tunis Belvedere,Tunis Belvedere,"Tunis,Tunis Belvedere",550.0,4.0,2.0,1800000.0
data_prices_cleaned,2764,apartment,Ben Arous,El Mourouj 6,El Mourouj 6,"Ben Arous,El Mourouj 6",107.0,4.0,2.0,180000.0
data_prices_cleaned,2765,house,Ariana,El Menzah 6,El Menzah 6,"Ariana,El Menzah 6",670.0,6.0,3.0,1280000.0
data_prices_cleaned,2767,house,Mdenine,Djerba Houmt Souk,Djerba Houmt Souk,"Mdenine,Djerba Houmt Souk",550.0,6.0,4.0,540000.0
data_prices_cleaned,2768,house,Monastir,Monastir,Monastir,"Monastir,Monastir",180.0,3.0,2.0,400000.0
data_prices_cleaned,2769,apartment,Tunis,Tunis,Tunis,"Tunis,Tunis",70.0,2.0,1.0,170000.0
data_prices_cleaned,2771,house,Mdenine,Djerba Houmt Souk,Djerba Houmt Souk,"Mdenine,Djerba Houmt Souk",150.0,3.0,2.0,280000.0
data_prices_cleaned,2777,apartment,Gabs,Gabs Mdina,Gabs Mdina,"Gabs,Gabs Mdina",450.0,3.0,1.0,220000.0
data_prices_cleaned,2781,house,Tunis,Ain Zaghouan Sud,Ain Zaghouan Sud,"Tunis,Ain Zaghouan Sud",65.0,1.0,1.0,373250.0
data_prices_cleaned,2782,apartment,Mahdia,Mahdia,Mahdia,"Mahdia,Mahdia",156.0,3.0,1.0,420000.0
data_prices_cleaned,2783,apartment,Sousse,Sousse,Sousse,"Sousse,Sousse",136.0,2.0,1.0,290000.0
data_prices_cleaned,2784,apartment,Tunis,La Marsa,La Marsa,"Tunis,La Marsa",121.91,2.0,1.0,500000.0
data_prices_cleaned,2786,house,Nabeul,Hammamet Nord,Hammamet Nord,"Nabeul,Hammamet Nord",355.0,4.0,3.0,1600000.0
data_prices_cleaned,2787,apartment,Tunis,L Aouina,L Aouina,"Tunis,L Aouina",125.0,3.0,2.0,270000.0
data_prices_cleaned,2789,apartment,Ariana,Cit Ennasr 2,Cit Ennasr 2,"Ariana,Cit Ennasr 2",114.0,2.0,1.0,290000.0
data_prices_cleaned,2790,house,Ariana,El Menzah 5,El Menzah 5,"Ariana,El Menzah 5",740.0,6.0,5.0,2000000.0
data_prices_cleaned,2791,house,Sousse,Sousse Riadh,Sousse Riadh,"Sousse,Sousse Riadh",250.0,5.0,3.0,265000.0
data_prices_cleaned,2793,house,Ben Arous,Hammam Chott,Hammam Chott,"Ben Arous,Hammam Chott",848.0,0.0,2.0,800000.0
data_prices_cleaned,2798,apartment,Ariana,Cit Ennasr 2,Cit Ennasr 2,"Ariana,Cit Ennasr 2",64.0,2.0,1.0,178000.0
data_prices_cleaned,2799,house,Nabeul,Hammamet Centre,Hammamet Centre,"Nabeul,Hammamet Centre",129.0,2.0,1.0,430000.0
data_prices_cleaned,2800,apartment,Sousse,Khzema,Khzema,"Sousse,Khzema",95.0,2.0,1.0,265000.0
data_prices_cleaned,2801,house,Nabeul,Bni Khiar,Bni Khiar,"Nabeul,Bni Khiar",275.0,4.0,1.0,490000.0
data_prices_cleaned,2802,apartment,Sousse,Chatt Mariem,Chatt Mariem,"Sousse,Chatt mariem",115.0,2.0,1.0,350000.0
data_prices_cleaned,2803,house,Sousse,Sousse Riadh,Sousse Riadh,"Sousse,Sousse Riadh",260.0,4.0,2.0,420000.0
data_prices_cleaned,2804,apartment,Ben Arous,Borj Cedria,Borj Cedria,"Ben Arous,Borj Cedria",170.0,3.0,1.0,250000.0
data_prices_cleaned,2807,house,Ben Arous,Mohamedia,Mohamedia,"Ben Arous,Mohamedia",119.0,2.0,1.0,130000.0
data_prices_cleaned,2811,apartment,Tunis,Ain Zaghouan Nord,Ain Zaghouan Nord,"Tunis,Ain Zaghouan Nord",177.5,3.0,2.0,675000.0
data_prices_cleaned,2812,apartment,Tunis,Ain Zaghouan Nord,Ain Zaghouan Nord,"Tunis,Ain Zaghouan Nord",110.0,2.0,2.0,410000.0
